,y_test,prediction
6320,2526.711,2632.2359775575806
3312,2252.4014,2125.641430270419
6879,3956.8494,3184.2132646840355
4119,476.047,593.6113969409207
6131,3277.0676,2223.6059585916737
5293,701.7532,666.207005513076
708,3165.879,3363.912954876878
3571,2466.789,2852.669229443547
6487,1308.297,1407.280115028958
1497,3078.6592,2881.325459739702
7260,2972.1312,3491.173637097682
6953,90.5488,-1136.8630770957852
7102,4777.115,2967.3220010854243
8415,2490.092,2352.6412791242474
1405,2492.7552,3205.2046476348783
4002,1947.465,3456.169853595646
5138,3185.1872,5344.598680317778
7438,788.973,2365.841379986498
5541,2490.092,1850.1167355549446
5708,3954.852,3254.324821407501
5981,1252.3698,1824.5905420049914
3203,3901.588,3100.6455970933253
7392,1169.8106,2681.8266181236163
209,231.6984,-1223.7227800404844
1058,1274.3412,449.16892951771337
6716,645.1602,789.6979665824954
8182,1225.072,2119.562353238088
1727,2636.568,2390.994211651699
6589,2002.7264,2105.3009706646862
8157,2716.464,2648.136056364474
3150,1366.2216,1272.9414582288798
6115,2612.5992,2360.089277728628
6769,3205.827,4830.167826580382
4246,1693.7952,1736.5361331149386
868,2366.919,4095.766298765171
3732,173.108,890.9075515114685
6604,1418.154,1147.6283434240013
5315,7685.9952,3004.9026193203563
3450,1262.3568,1701.4176481749846
1239,4244.475,3951.3606627319755
2840,152.4682,577.7542468997799
4048,2090.612,1732.4585593772304
2536,1018.674,2483.2803819164815
4534,3877.6192,2280.9431082815554
1474,2625.9152,2088.54921651402
7531,1640.5312,1677.7866144598047
5287,792.302,567.8068233331414
3965,755.0172,924.0246363452197
4321,170.4448,955.7258044207365
2347,2607.2728,1906.9098677174998
638,2406.867,2563.3476410734816
5369,1999.3974,2426.5464677534924
4281,259.662,2230.869044301663
1970,4763.799,4283.615731853926
5744,3920.2304,3880.264939486958
7762,778.986,1009.1442990317589
1927,942.7728,662.6336985151947
680,177.1028,1031.3445313246266
6808,980.0576,861.3099345938967
7049,3199.8348,3228.5973354875528
5579,1340.2554,1986.3821194406562
2953,1537.998,1707.9024352550323
2230,2720.4588,2400.25403702881
485,2113.2492,2840.4547655837932
4697,2371.5796,2806.713106298336
6382,2059.9852,2045.2180759041912
7926,7148.0288,2558.859775540226
2094,2696.49,2567.2673164447997
904,1853.5872,2622.1226371996104
2421,3673.8844,1947.1805332685433
2510,490.0288,1140.2941417549132
4827,3012.745,3370.632436500547
1101,4832.3764,3406.0245096617336
53,3121.2704,3172.6489750618307
1266,1845.5976,1484.2120157149038
2255,437.4306,516.018192316591
6559,1635.8706,2331.837603546108
2857,2258.3936,2287.4963862643676
1919,1482.0708,1349.0480331392346
6713,2266.3832,1574.0802563514458
7543,5976.2208,3980.8968992841787
6531,356.8688,793.1474584156545
553,1342.2528,2698.9447381665245
3154,8912.3988,4487.745518473936
354,1255.6988,1019.9420983002542
5224,549.285,1049.0967555441
3417,296.9468,519.0574281661418
2219,2556.672,2232.323586831353
2085,3033.3848,3042.599348412136
1105,360.8636,961.6668430132049
7569,303.6048,714.4738141983075
1898,3002.0922,1845.2718228488968
7123,131.8284,316.3475153544832
7988,1587.933,1729.9107268459863
622,3560.6984,1703.2240068418125
7602,198.4084,-244.38338946135286
5040,1843.6002,2320.936680032424
1759,4448.2098,4191.2047876951765
4688,687.1056,1816.4717456671087
988,2888.2404,2555.2546065097417
2751,2239.7512,1190.834401863128
5462,3247.7724,2805.022324166437
5702,1118.544,1768.6243319194157
4840,1161.1552,1867.8664946142915
5328,3062.0142,2325.144213125524
5174,2750.4198,2256.6258790594675
6586,1713.7692,1619.5371406816407
3416,3179.8608,4264.516028975704
3425,2684.5056,2520.4970826586423
6503,1255.6988,916.1916913398702
749,1757.712,2575.6509028160003
4504,5351.0346,3285.7009578878083
952,984.7182,2029.3880239724422
4077,1135.189,1719.005885717074
706,97.2068,-174.5520645786453
6215,1030.6584,859.0805961836179
1077,1088.583,3449.547749949742
8477,1970.768,3174.811634339213
6633,3880.2824,1972.5254080598258
5636,312.926,746.1068687859452
5218,591.2304,749.6729907286699
8267,2567.3248,2658.320256996317
1256,3635.268,3685.052276261235
2477,4042.7376,2945.182354387569
8365,128.4994,247.66376939377233
6944,4777.7808,2949.7601128817582
1999,193.082,1631.9107598192188
4917,2524.0478,2413.1935724477626
4925,47.2718,-1038.7627808969269
4956,4566.7222,3733.983648736274
8026,2218.4456,2704.712942519143
8152,94.5436,-344.57441039529135
2809,237.6906,1869.4553339896497
8326,3099.9648,3048.801136555143
8397,830.9184,682.886277037504
2523,5757.8384,3938.410991582447
3823,1524.682,2435.847039138729
7633,834.9132,960.330273044565
6541,10306.584,5081.877531433191
6212,2143.876,1728.8178243021216
4554,96.541,-278.91727025993146
2409,2579.975,1771.150936840717
1366,345.5502,261.32468702544224
6960,1498.05,2673.762777271502
3579,758.3462,826.4188680036159
3755,3036.048,2052.6270624750123
4816,4483.4972,2768.2465488604917
5589,958.752,1633.3571167884713
4181,1976.0944,2353.7702731589616
4408,280.9676,385.53755478295443
248,535.969,1263.7519815304765
7669,2120.573,2555.656736029041
5934,221.0456,-886.4619769409967
1780,3629.2758,2479.63627590944
6668,4695.2216,1904.1442568709142
712,226.372,-921.5596002774264
3325,998.7,1590.0239504834012
2763,3968.168,2860.372651574138
6820,1258.362,1948.412017258743
809,7759.899,4182.030836673379
3592,2510.066,3181.999312475994
724,1230.3984,757.7570087358552
6581,365.5242,109.71203601443472
501,4584.6988,3317.0575897042163
4405,873.5296,1779.7674228942262
3283,59.2562,-807.9356636350685
7509,2543.356,3393.500475923895
5508,2580.6408,2597.9644177880537
1068,2702.4822,3849.6094526069282
6300,2239.0854,1649.775777669477
5767,2049.3324,1881.776546121635
7267,2157.192,3368.423252414349
8450,1844.9318,1701.754687150063
7759,1775.6886,2117.524937131358
7763,73.238,-1360.5643367540224
7394,4495.4816,1950.0749677952144
7510,3056.022,2617.571850462843
5395,1737.738,1881.8271902052666
5697,4705.8744,5261.1016061795235
3836,1743.0644,3034.965701615516
426,4943.565,2787.614188281165
6894,2080.625,1433.900499654157
3370,275.6412,830.1648005595305
3746,1569.9564,2827.2339324541153
1199,519.324,827.7277529442922
897,1320.9472,2871.223370220035
6903,149.805,1233.2388108080763
1834,4175.8976,4136.216285286204
2507,3542.056,3866.244335998907
4286,878.856,1434.287965379257
8330,610.5386,1402.8960664385982
1009,10236.675,5365.86938993806
1787,724.3904,2937.1054347791755
1412,3663.2316,3000.206054730114
2084,5652.642,4593.991433765648
4906,93.8778,-261.0802833457276
4969,4096.6674,3152.408271865285
1385,2410.8618,2026.443259847062
8443,2888.2404,2572.799628083253
4224,491.3604,903.266289878211
1271,673.7896,2401.7533117046487
7609,7433.657,5561.131705031279
7354,1644.526,1085.5577076893321
3495,2918.8672,2898.4197965451203
3578,2528.7084,2332.1018137990595
3970,1211.756,1367.577929702066
7292,1713.1034,2334.4046070104705
7449,4231.8248,2449.2240937209453
3985,4500.808,3242.1741771354345
2624,846.8976,567.3923395887211
4750,1198.44,784.6883124935905
8432,159.792,-962.4666532474366
1439,2246.4092,2548.3007765816246
1844,1138.518,1705.9192434944443
182,239.688,153.52028908160696
7623,739.038,1274.4007421186209
2844,611.2044,668.8423452627309
4137,2966.139,1873.9879908530395
8287,341.5554,662.8084193151894
5029,1133.1916,790.1652373810402
1423,145.8102,-1074.6420264098274
7882,1438.128,2809.7989850456647
3567,3350.3056,3219.850508950257
3145,852.224,1318.8103096547964
7213,5685.932,4022.019448262631
2969,1366.2216,1791.9932835188372
2992,639.168,706.4039021637344
6293,4345.0108,3987.2726268121437
1757,3131.9232,3607.7482304132313
6553,2450.144,3078.0748915888084
4553,1887.543,2267.627051991327
358,1137.1864,1305.1149251110864
6368,143.8128,-959.5598695509084
2072,1662.5026,2438.225479386983
5466,3199.169,3210.7287634066283
929,3099.9648,2993.3396460357717
2979,479.376,877.1691171233695
663,3579.3408,1368.4775914635
8000,4454.202,2429.95068723094
482,3327.6684,3090.569066298942
8089,3307.6944,4367.131149619043
1723,2111.2518,1634.5417878660458
5316,1768.3648,1954.1748370876455
1879,7086.1094,3759.280217806433
2816,4769.1254,2731.379027741585
6217,4649.9472,3085.3644920007478
3582,918.804,760.6526569189159
7598,422.1172,1517.5257557312784
4619,243.6828,132.55692876428884
5180,359.532,940.3225276977337
3555,2101.2648,2457.5164695777166
3496,2366.919,3885.397204820276
421,3259.7568,2861.311399811079
5544,159.792,676.585306865863
3491,2109.2544,3064.894883088527
7698,239.688,1319.92278199621
767,2432.8332,1400.9175283382574
7938,985.384,1945.109114726424
4694,2856.282,1439.6523232107158
6453,2014.7108,1861.2036339236095
5528,523.3188,2227.3141938428043
4056,1749.7224,2706.232934375404
5894,198.4084,-211.83562062191845
3915,210.3928,1548.7033883138954
2878,1847.595,1963.8272223722704
1404,1597.92,894.4520052249743
2896,4697.8848,4502.020296796587
7041,1644.526,2555.5032180722483
7679,1438.128,1894.0227231747529
857,3086.6488,4096.251543436199
5084,1576.6144,2269.565435311298
5556,2001.3948,3470.9405827292067
3917,4613.994,4115.001423597192
3111,3103.9596,2313.588692795791
7593,1965.4416,1728.4231860953826
5640,444.7544,1654.036768802997
1503,1278.336,1476.9483061942094
8099,5219.872,3719.451706463787
6893,1845.5976,4106.678137746785
2651,3643.2576,3635.288323139654
6524,703.0848,1500.6595862175138
3321,6391.68,4126.878950762237
7576,4364.319,2974.197989658145
5148,123.8388,-746.6630970393649
3693,2390.8878,1866.6612930391918
6635,1012.016,1323.750410421608
2974,1031.99,1368.633526926537
7361,3151.8972,2917.137710389298
1522,1342.2528,1364.6857572453098
3177,4756.4752,3958.3316911741304
5838,3105.2912,1933.3170716803047
8183,1416.8224,1657.330551370412
5868,2696.49,2382.4460173583657
672,1308.297,1505.594224940445
5891,370.1848,987.627122769338
2575,1372.2138,2686.1320910325244
8164,973.3996,2447.7212464646705
1230,372.848,1223.9915141841084
6111,1668.4948,2040.0908011096544
3229,1813.6392,2413.9118372549387
5643,1860.2452,2628.328423888993
8052,3006.087,2276.193314818902
3179,1821.6288,2045.0573736502224
3892,2821.6604,3529.8128223104754
2842,2251.0698,3143.8325860342734
4995,4870.327,4115.344973481698
5828,1577.946,2544.3938808302764
5958,679.116,666.6393068851653
3548,1780.3492,2086.6217652793966
8134,1240.3854,963.471960635123
5952,121.1756,11.675421737528268
1530,236.359,839.7795957871388
1793,194.4136,784.0169524844766
853,3057.3536,3201.562578592083
4010,1749.7224,2354.624172550119
5780,1379.5376,2895.7212075837665
6301,2013.3792,2137.109013640158
2187,4969.5312,3325.2062604398193
1992,1701.7848,1543.3751497289804
618,934.7832,1334.09214155788
1324,567.2616,-364.8045386058923
2594,1685.8056,2273.662154998316
615,949.4308,783.1395094027091
4465,2609.936,3786.6301728057515
3210,5386.9878,2970.6401308502477
2794,934.7832,1722.503642575665
905,2247.075,2329.2142573544857
3405,340.2238,846.1660450878546
879,1155.8288,535.4216910617981
3008,727.0536,518.4047553311475
3438,1701.7848,1816.6813820105153
7864,6471.576,2942.970076911424
2324,53.9298,-899.4031379951907
5924,2586.633,2625.9430809504183
4067,1725.7536,1297.01693443065
331,4278.4308,3889.644736270179
3064,1608.5728,1764.2004780322495
3562,1398.8458,1943.266491615192
6646,386.164,1204.823080033213
5445,97.2068,-361.0140337690143
8093,1358.8978,1324.7561933128832
8158,1406.1696,2193.188330451105
590,1821.6288,2401.7651894706887
1488,671.1264,1807.95785651072
149,1969.4364,1818.4553028503021
6678,231.6984,-24.124436702823914
5458,2181.1608,2048.605596033155
5297,652.484,837.570543847798
7117,3918.8988,3779.6144379097404
3095,529.311,934.3658095797475
4188,1411.496,2804.6435164477407
5877,4915.6014,3386.3574719067387
3040,1987.413,2056.893087948627
3786,3663.2316,2862.975575355774
6642,680.4476,989.0778757859448
5717,3029.39,3803.428525404294
516,5262.4832,2591.6285556623293
4487,755.0172,722.2492590531674
3033,6411.654,3398.1873822649964
7907,4040.7402,3750.846289658419
8103,105.8622,295.6058134734719
7977,798.96,771.4353065942175
5714,533.3058,2981.9297558019484
8112,1105.8938,1749.4870090846205
946,1033.3216,2477.9750702839297
2466,1800.3232,3564.4975092989957
7429,1046.6376,2247.378286318528
4385,2586.633,1947.8945736357125
5257,2334.9606,1865.3184388356326
4062,534.6374,724.3810883982885
6236,3397.5774,2607.6075669678507
473,1713.7692,2237.208190518595
6725,3691.1952,4262.051601053276
61,1062.6168,1473.434934269863
5824,3595.32,2323.818784441922
3141,808.947,1443.9881531464146
6006,962.7468,2094.2893899765927
323,1956.1204,2507.596454241942
1907,801.6232,956.7610425193748
5888,1965.4416,2548.5503340677055
934,3150.5656,1647.1668537489784
5353,790.9704,1319.6918793863383
3076,187.7556,-298.0158585652366
2415,2082.6224,1442.5056738479104
8012,3146.5708,2930.687918156193
6520,2069.3064,2739.5690388717544
5242,1038.648,2091.0362391130534
4664,1691.132,1428.1851971669605
589,2101.9306,3127.480840042429
3512,3983.4814,2075.779283875635
4686,1619.2256,1619.5611297889907
7770,2780.3808,2032.1160572250876
3442,2050.664,1557.5400858568769
1144,261.6594,-433.2955599711065
6480,3263.0858,1833.8306777867822
4232,2002.0606,1010.5570267095259
6140,2619.2572,2996.7267452662995
6442,968.739,769.7154361826233
5734,280.9676,399.38665415038713
7165,815.605,745.286444257787
1991,1764.37,2818.4913606965906
6803,1964.7758,2475.5879962119675
503,1869.5664,1348.0545597812716
5688,91.2146,-340.2369669890463
4703,1901.5248,2454.135820870875
8421,2340.9528,2789.756479130884
4683,6327.7632,3902.412038203135
566,1845.5976,4238.9994579167305
5677,6088.0752,3908.6972177474618
11,2187.153,2363.25406175331
5826,4753.812,5059.047043832243
2807,2862.94,2197.527695695235
5561,1300.3074,1133.9819441311836
7399,1713.7692,1512.5802275569658
2034,782.9808,573.2470381844194
6730,2045.3376,2781.258217236848
5949,1091.912,1695.09868853655
4292,3782.4098,2492.0864410355784
8378,810.9444,2030.1886882769445
4229,153.134,-649.3517840431099
5488,1090.5804,2856.850356830868
8033,1831.6158,1477.8303002535963
6963,923.4646,934.4276297517295
8473,431.4384,728.4424398692645
1639,2626.581,2792.036595337507
1251,2702.4822,3527.8995891650607
1697,3910.9092,1780.5456008477015
4325,1480.0734,1248.8398653353875
1056,2345.6134,2922.824062680549
5419,866.8716,2250.2288297841837
3804,2476.776,1716.9333311892963
2370,73.238,509.8677408506034
3385,3962.8416,2089.3595252768746
8074,2416.854,3880.9433609290463
2069,666.4658,1482.25420942105
4675,708.4112,919.8478595348029
6461,280.9676,498.070570591251
1860,644.4944,719.0850208704248
5948,47.2718,-1089.270261666162
7174,2174.5028,1526.5071874732066
2810,1022.6688,1320.0524466474506
5118,1832.2816,3272.276131352183
3903,7170.666,5216.094596282639
1190,2328.3026,2526.3501766288673
943,3823.0236,3084.400415065824
5348,2527.3768,3041.855829835945
4322,551.2824,1100.381177828232
1557,1462.0968,2105.1679636591916
3871,1545.9876,973.463988224438
4113,1115.215,923.146104800855
5678,2025.3636,2533.493276523629
4011,3374.2744,1952.0878644106583
2338,1278.336,1681.539828327163
145,7370.406,3895.7744494546723
2925,431.4384,3073.46851741595
3254,2931.5174,2672.919134425252
1729,2980.1208,3811.865951109223
6277,401.4774,396.6367060293335
4514,1283.6624,2517.4014613961026
688,4318.3788,3020.539595879505
7827,671.1264,794.0442536242706
1062,5510.8266,2766.200238629355
950,1482.7366,1090.06861373791
8423,2600.6148,3416.054572933648
5464,3448.844,4207.084311334143
86,2716.464,2581.133663597977
3606,4673.916,3700.002818282633
3052,3709.8376,4226.608808000627
3475,4633.968,3673.8150479573596
2487,312.926,748.9891582214339
288,5559.43,3591.053784953936
477,165.7842,753.8715150703365
6881,1315.6208,1582.4510660819565
1300,1158.492,1159.5282392237787
6332,589.233,632.5329696765816
5671,822.263,713.350834570108
4518,1041.977,1427.4964322201554
2281,3900.9222,2996.583647567255
998,5038.1086,3467.833433209616
6206,154.4656,1232.0245881278643
6942,256.9988,2237.318199666635
935,7370.406,4371.1019992670645
1396,1946.7992,1873.9326733431337
6916,1797.66,2070.3798468154214
7415,4390.2852,3260.856297354852
4923,3515.424,2451.6197947661026
838,3067.3406,2985.6065878496447
2743,2530.7058,1923.9082984481493
7514,3570.0196,4003.8486869590456
3196,1603.9122,2447.7607619853125
2335,3089.312,2452.7754087955404
2906,340.2238,983.5315551771266
7092,1454.1072,2002.5748006407314
6741,1171.808,1678.7783218169502
4345,522.653,1731.4161885664314
3048,1348.245,2388.15928294593
3001,419.454,1398.191751504919
1113,6767.1912,5313.171850869119
305,2775.7202,4206.888697069406
6955,379.506,1166.6999918439
5275,1859.5794,1537.0115537918496
7139,1896.1984,1925.659137326603
5792,1022.6688,1038.3071056379035
4154,1817.634,1778.9112537120498
5409,3904.917,3539.2971894478646
3561,5728.5432,2623.414593425961
1704,1845.5976,2671.787308034432
4205,5487.5236,3339.1611640045076
5067,4136.6154,3437.3321383382477
7014,6424.97,4116.627353219445
1445,436.7648,-115.19894081825896
92,1381.535,818.5821598065443
6920,777.6544,989.8163678382014
7567,395.4852,1335.1417692870605
5030,4908.2776,4171.935915806625
7106,948.0992,1847.4986079276518
2486,213.056,-242.72154574409274
8449,571.2564,1188.3756390511753
1566,1342.2528,2654.988672137031
4330,1416.8224,2860.499070337473
6488,4740.496,3729.8261759903635
8050,4175.8976,4126.43349610619
3362,913.4776,1855.3974228339396
961,1516.0266,2683.786444322404
466,1940.807,2727.5324518874772
3031,2103.928,4120.768179782677
8017,765.67,1228.422878423717
5396,2241.7486,2634.9699757847457
6168,2961.4784,2854.521556309419
1269,3425.541,2601.2716106032212
8494,1637.868,1792.3148923690417
4633,3364.9532,2518.7049779031113
4916,778.986,1248.4796330774373
5282,612.536,916.0492609165849
3633,2956.152,3045.2128743730277
7214,517.3266,885.236458218734
8425,2756.412,2451.1857714719763
8084,1544.656,2967.59912902588
338,1992.0736,2030.2433729337713
7191,10072.8882,5260.745194348841
4743,1605.9096,1411.9452027336124
5669,985.384,856.6529905610882
7450,2407.5328,2567.7193971485726
389,2580.6408,2274.193891764953
3521,4649.9472,4192.41812069031
