,y_test,prediction
118,2552.6772,2147.6835614987385
2895,473.3838,593.8085614987385
1708,85.8882,-579.1914385012615
1420,958.752,1895.5898114987385
4297,41.9454,-1084.4414385012615
6084,1787.0072,2671.1835614987385
3694,438.0964,1022.4648114987385
471,1665.8316,2912.2148114987385
8002,5033.448,3925.8398114987385
4506,340.2238,811.9648114987385
8189,865.54,1479.4648114987385
1410,679.116,748.6835614987385
1276,1228.401,1345.7148114987385
7775,3757.1094,3218.8398114987385
1313,1901.5248,2853.1835614987385
6290,2314.9866,1931.3398114987385
1309,2546.685,2343.2148114987385
4019,123.8388,-733.1914385012615
775,607.8754,2297.4335614987385
3289,715.0692,3562.1835614987385
4365,1291.652,1933.1835614987385
7847,4211.185,2658.3398114987385
2275,4514.124,2355.1835614987385
4711,2782.3782,2257.0898114987385
2204,288.9572,404.5585614987385
4794,4488.1578,3321.8398114987385
3130,2147.205,2291.4648114987385
7002,5000.8238,4082.4335614987385
3739,964.0784,1923.0898114987385
569,2097.27,2425.9648114987385
4832,3998.7948,3919.1835614987385
4118,3089.9778,3564.7148114987385
6314,3433.5306,2072.7148114987385
4813,1617.894,2187.8398114987385
1406,796.2968,1040.2148114987385
6781,498.0184,862.9648114987385
1491,2380.235,2953.9648114987385
4412,492.692,1598.7148114987385
4021,2563.33,3697.4648114987385
4324,2992.771,1704.7148114987385
6865,251.6724,157.18356149873853
5935,234.3616,98.05856149873853
6364,4470.1812,3861.5898114987385
4808,2628.5784,1709.1835614987385
1033,2253.0672,4488.4335614987385
5804,150.4708,637.0585614987385
3508,4579.3724,3882.7148114987385
8514,468.7232,1018.9648114987385
2300,2025.3636,2343.6835614987385
581,275.6412,1489.9648114987385
2490,639.168,1159.7148114987385
8119,2371.5796,1484.0898114987385
7650,3610.6334,3324.3398114987385
2848,927.4594,2292.2148114987385
4179,2406.867,2623.2148114987385
1046,759.012,1011.8085614987385
3534,1877.556,3114.9648114987385
468,2663.2,1364.7148114987385
3255,7247.233,3369.4648114987385
5619,8868.456,4433.6835614987385
7835,57.2588,-797.6914385012615
1444,884.1824,1618.5585614987385
2112,4211.185,2924.6835614987385
4757,2812.3392,3592.4648114987385
365,3610.6334,3315.5898114987385
3777,3368.948,3801.1835614987385
8179,904.8222,1443.4648114987385
3044,531.3084,998.0585614987385
7767,1743.0644,1770.7148114987385
5961,2500.7448,2976.8398114987385
4920,249.0092,2178.5585614987385
2629,1657.1762,1469.6835614987385
850,2137.8838,2558.5898114987385
441,3428.2042,2911.5898114987385
1279,731.0484,1409.4648114987385
2239,593.8936,524.8085614987385
2008,2380.9008,3168.1835614987385
3183,1035.9848,4082.6835614987385
3687,4933.578,2908.1835614987385
616,1283.6624,2626.6835614987385
8479,2579.3092,1655.6835614987385
2013,1612.5676,1635.2148114987385
6497,1025.9978,693.1835614987385
6841,601.8832,1294.2148114987385
1672,1024.6662,2330.6835614987385
4707,3486.1288,3960.4648114987385
8219,605.878,1905.0898114987385
4755,1557.972,1056.9648114987385
1274,2732.4432,1862.6835614987385
1951,291.6204,557.5585614987385
4911,3588.662,2280.8398114987385
1753,1158.492,1279.2148114987385
6511,4454.202,3798.6835614987385
7166,162.4552,637.5585614987385
6304,5163.9448,2922.6835614987385
3322,3495.45,2315.1835614987385
5622,1165.15,1327.9648114987385
3926,2450.144,2515.8398114987385
5928,980.0576,940.9648114987385
1476,119.844,23.058561498738527
6801,1406.1696,1186.7148114987385
1649,4257.1252,2863.6835614987385
8353,1482.0708,1622.5585614987385
550,780.9834,638.6835614987385
1265,2167.8448,3150.1835614987385
3479,645.1602,635.4648114987385
7693,3119.9388,2280.1835614987385
1104,2934.8464,2438.0898114987385
3520,1208.427,1753.4648114987385
2713,343.5528,1060.6835614987385
8336,164.4526,850.0585614987385
4402,2021.3688,3047.4648114987385
7388,35.2874,-1249.4414385012615
5227,2106.5912,2318.2148114987385
3503,4255.7936,3469.1835614987385
7654,1717.764,2281.6835614987385
1389,351.5424,160.05856149873853
8460,2852.2872,2696.3398114987385
3684,163.7868,883.4648114987385
6108,5033.448,2821.5898114987385
1470,2213.1192,2908.4648114987385
4551,3593.3226,2720.3398114987385
8324,2049.3324,2432.8398114987385
3587,986.7156,1531.0898114987385
1665,3653.9104,3737.4648114987385
6929,3149.234,2311.9648114987385
3104,70.5748,-1107.9414385012615
4303,1166.4816,2226.6835614987385
4548,1328.271,1114.9648114987385
204,4119.9704,3798.3398114987385
5376,5275.7992,3021.2148114987385
8064,5309.755,3347.7148114987385
6833,251.6724,79.80856149873853
1368,4471.5128,3067.6835614987385
955,1547.3192,1862.4648114987385
1489,177.7686,996.5585614987385
5426,4141.276,3028.7148114987385
7571,1052.6298,1074.9648114987385
3158,5800.4496,4127.7148114987385
995,167.7816,817.8085614987385
366,5153.292,4094.9648114987385
5437,293.6178,2127.9335614987385
2942,3103.9596,2708.7148114987385
1432,1655.1788,1220.3398114987385
2718,293.6178,-252.94143850126147
7227,848.895,592.9648114987385
5423,2581.9724,2862.4648114987385
408,1890.2062,1771.4648114987385
6639,2354.2688,2368.2148114987385
8047,1890.872,2864.6835614987385
1803,3677.2134,2783.3398114987385
5655,1230.3984,2474.1835614987385
2832,289.623,-278.9414385012615
6494,370.1848,2472.1835614987385
7705,2143.876,3446.7148114987385
3006,3611.2992,3870.6835614987385
5307,3781.744,3028.7148114987385
5938,1549.3166,1848.5898114987385
2858,663.1368,1869.7148114987385
2483,3153.2288,2833.9648114987385
1561,446.7518,560.6835614987385
7605,922.7988,741.0898114987385
6690,2247.075,1443.9648114987385
5634,469.389,-421.4414385012615
8014,1693.7952,1677.1835614987385
3902,1472.7496,1724.1835614987385
4036,4068.038,2481.6835614987385
7157,1270.3464,1880.3398114987385
4849,3251.1014,2651.3398114987385
353,2586.633,2626.6835614987385
5097,1864.24,1627.6835614987385
6320,2526.711,2630.9335614987385
3312,2252.4014,2123.4648114987385
6879,3956.8494,3185.7148114987385
4119,476.047,591.8398114987385
6131,3277.0676,2223.2148114987385
5293,701.7532,666.0898114987385
708,3165.879,3363.5898114987385
3571,2466.789,2849.1835614987385
6487,1308.297,1405.2148114987385
1497,3078.6592,2880.4648114987385
7260,2972.1312,3491.9335614987385
6953,90.5488,-1137.9414385012615
7102,4777.115,2968.3398114987385
8415,2490.092,2351.6835614987385
1405,2492.7552,3206.7148114987385
4002,1947.465,3457.6835614987385
5138,3185.1872,5346.1835614987385
7438,788.973,2370.3085614987385
5541,2490.092,1850.5898114987385
5708,3954.852,3254.1835614987385
5981,1252.3698,1822.2148114987385
3203,3901.588,3098.7148114987385
7392,1169.8106,2681.4648114987385
209,231.6984,-1225.9414385012615
1058,1274.3412,449.1835614987385
6716,645.1602,789.3398114987385
8182,1225.072,2121.2148114987385
1727,2636.568,2393.1835614987385
6589,2002.7264,2105.1835614987385
8157,2716.464,2649.1835614987385
3150,1366.2216,1274.2148114987385
6115,2612.5992,2360.4648114987385
6769,3205.827,4831.6835614987385
4246,1693.7952,1734.6835614987385
868,2366.919,4093.3398114987385
3732,173.108,891.7148114987385
6604,1418.154,1148.7148114987385
5315,7685.9952,3000.6835614987385
3450,1262.3568,1703.0898114987385
1239,4244.475,3951.8398114987385
2840,152.4682,577.5585614987385
4048,2090.612,1731.3398114987385
2536,1018.674,2489.5898114987385
4534,3877.6192,2276.9648114987385
1474,2625.9152,2088.3398114987385
7531,1640.5312,1677.9648114987385
5287,792.302,563.5585614987385
3965,755.0172,926.7148114987385
4321,170.4448,956.3085614987385
2347,2607.2728,1906.9648114987385
638,2406.867,2565.6835614987385
5369,1999.3974,2426.5898114987385
4281,259.662,2232.3085614987385
1970,4763.799,4284.6835614987385
5744,3920.2304,3879.2148114987385
7762,778.986,1008.6835614987385
1927,942.7728,663.0898114987385
680,177.1028,1028.5585614987385
6808,980.0576,861.9648114987385
7049,3199.8348,3227.1835614987385
5579,1340.2554,1986.5898114987385
2953,1537.998,1706.8398114987385
2230,2720.4588,2400.0898114987385
485,2113.2492,2841.9335614987385
4697,2371.5796,2805.7148114987385
6382,2059.9852,2044.9648114987385
7926,7148.0288,2558.8398114987385
2094,2696.49,2568.2148114987385
904,1853.5872,2622.5898114987385
2421,3673.8844,1947.6835614987385
2510,490.0288,1140.5898114987385
4827,3012.745,3371.9335614987385
1101,4832.3764,3407.4335614987385
53,3121.2704,3171.2148114987385
1266,1845.5976,1484.7148114987385
2255,437.4306,516.5585614987385
6559,1635.8706,2336.4648114987385
2857,2258.3936,2288.6835614987385
1919,1482.0708,1348.1835614987385
6713,2266.3832,1573.2148114987385
7543,5976.2208,3981.7148114987385
6531,356.8688,792.9648114987385
553,1342.2528,2698.0898114987385
3154,8912.3988,4490.1835614987385
354,1255.6988,1021.1835614987385
5224,549.285,1050.8085614987385
3417,296.9468,521.8085614987385
2219,2556.672,2233.2148114987385
2085,3033.3848,3043.4648114987385
1105,360.8636,963.0585614987385
7569,303.6048,716.5585614987385
1898,3002.0922,1845.9648114987385
7123,131.8284,320.8085614987385
7988,1587.933,1728.2148114987385
622,3560.6984,1704.3398114987385
7602,198.4084,-241.44143850126147
5040,1843.6002,2320.3398114987385
1759,4448.2098,4191.4648114987385
4688,687.1056,1817.8085614987385
988,2888.2404,2555.1835614987385
2751,2239.7512,1188.4648114987385
5462,3247.7724,2805.8398114987385
5702,1118.544,1768.7148114987385
4840,1161.1552,1866.1835614987385
5328,3062.0142,2324.7148114987385
5174,2750.4198,2256.4648114987385
6586,1713.7692,1619.7148114987385
3416,3179.8608,4266.9648114987385
3425,2684.5056,2522.2148114987385
6503,1255.6988,919.1835614987385
749,1757.712,2575.2148114987385
4504,5351.0346,3283.4335614987385
952,984.7182,2031.4335614987385
4077,1135.189,1720.1835614987385
706,97.2068,-172.19143850126147
6215,1030.6584,857.8398114987385
1077,1088.583,3448.7148114987385
8477,1970.768,3172.5898114987385
6633,3880.2824,1969.6835614987385
5636,312.926,744.0585614987385
5218,591.2304,748.1835614987385
8267,2567.3248,2660.6835614987385
1256,3635.268,3687.1835614987385
2477,4042.7376,2942.8398114987385
8365,128.4994,247.05856149873853
6944,4777.7808,2951.3398114987385
1999,193.082,1633.6835614987385
4917,2524.0478,2412.2148114987385
4925,47.2718,-1035.9414385012615
4956,4566.7222,3732.6835614987385
8026,2218.4456,2703.9648114987385
8152,94.5436,-342.9414385012615
2809,237.6906,1869.5585614987385
8326,3099.9648,3049.3398114987385
8397,830.9184,682.1835614987385
2523,5757.8384,3940.6835614987385
3823,1524.682,2436.2148114987385
7633,834.9132,961.9648114987385
6541,10306.584,5082.4335614987385
6212,2143.876,1730.7148114987385
4554,96.541,-278.4414385012615
2409,2579.975,1772.4648114987385
1366,345.5502,266.0585614987385
6960,1498.05,2671.7148114987385
3579,758.3462,824.2148114987385
3755,3036.048,2053.0898114987385
4816,4483.4972,2769.6835614987385
5589,958.752,1632.4648114987385
4181,1976.0944,2353.9648114987385
4408,280.9676,381.3085614987385
248,535.969,1264.3398114987385
7669,2120.573,2558.3398114987385
5934,221.0456,-881.4414385012615
1780,3629.2758,2482.7148114987385
6668,4695.2216,1903.9648114987385
712,226.372,-921.9414385012615
3325,998.7,1587.7148114987385
2763,3968.168,2861.6835614987385
6820,1258.362,1945.8398114987385
809,7759.899,4184.4335614987385
3592,2510.066,3184.6835614987385
724,1230.3984,759.1835614987385
6581,365.5242,112.05856149873853
501,4584.6988,3317.2148114987385
4405,873.5296,1780.0898114987385
3283,59.2562,-806.1914385012615
7509,2543.356,3392.6835614987385
5508,2580.6408,2598.2148114987385
1068,2702.4822,3848.9648114987385
6300,2239.0854,1650.2148114987385
5767,2049.3324,1879.7148114987385
7267,2157.192,3366.4648114987385
8450,1844.9318,1700.5898114987385
7759,1775.6886,2117.5585614987385
7763,73.238,-1361.1914385012615
7394,4495.4816,1951.0898114987385
7510,3056.022,2620.6835614987385
5395,1737.738,1881.3398114987385
5697,4705.8744,5260.4335614987385
3836,1743.0644,3037.1835614987385
426,4943.565,2788.5898114987385
6894,2080.625,1435.6835614987385
3370,275.6412,827.7148114987385
3746,1569.9564,2824.3398114987385
1199,519.324,828.3398114987385
897,1320.9472,2870.6835614987385
6903,149.805,1237.5585614987385
1834,4175.8976,4134.4648114987385
2507,3542.056,3864.6835614987385
4286,878.856,1432.4648114987385
8330,610.5386,1403.9648114987385
1009,10236.675,5367.6835614987385
1787,724.3904,2934.0898114987385
1412,3663.2316,3000.3398114987385
2084,5652.642,4596.1835614987385
4906,93.8778,-259.4414385012615
4969,4096.6674,3150.2148114987385
1385,2410.8618,2029.1835614987385
8443,2888.2404,2570.3398114987385
4224,491.3604,901.9648114987385
1271,673.7896,2400.5898114987385
7609,7433.657,5560.9335614987385
7354,1644.526,1087.6835614987385
3495,2918.8672,2897.9648114987385
3578,2528.7084,2331.2148114987385
3970,1211.756,1369.7148114987385
7292,1713.1034,2334.6835614987385
7449,4231.8248,2448.9648114987385
3985,4500.808,3243.2148114987385
2624,846.8976,566.4648114987385
4750,1198.44,781.2148114987385
8432,159.792,-965.9414385012615
1439,2246.4092,2546.6835614987385
1844,1138.518,1703.1835614987385
182,239.688,154.30856149873853
7623,739.038,1274.8398114987385
2844,611.2044,667.9648114987385
4137,2966.139,1874.9648114987385
8287,341.5554,660.7148114987385
5029,1133.1916,788.1835614987385
1423,145.8102,-1072.4414385012615
7882,1438.128,2811.2148114987385
3567,3350.3056,3217.9648114987385
3145,852.224,1316.0898114987385
7213,5685.932,4022.6835614987385
2969,1366.2216,1790.5898114987385
2992,639.168,708.5898114987385
6293,4345.0108,3987.6835614987385
1757,3131.9232,3607.9648114987385
6553,2450.144,3075.6835614987385
4553,1887.543,2270.5898114987385
358,1137.1864,1303.7148114987385
6368,143.8128,-957.4414385012615
2072,1662.5026,2439.6835614987385
5466,3199.169,3213.4335614987385
929,3099.9648,2993.4648114987385
2979,479.376,877.7148114987385
663,3579.3408,1367.7148114987385
8000,4454.202,2428.2148114987385
482,3327.6684,3090.9648114987385
8089,3307.6944,4368.6835614987385
1723,2111.2518,1631.8398114987385
5316,1768.3648,1956.0898114987385
1879,7086.1094,3755.6835614987385
2816,4769.1254,2731.2148114987385
6217,4649.9472,3085.8398114987385
3582,918.804,760.4648114987385
7598,422.1172,1518.5585614987385
4619,243.6828,134.05856149873853
5180,359.532,941.8085614987385
3555,2101.2648,2459.1835614987385
3496,2366.919,3887.4648114987385
421,3259.7568,2860.5898114987385
5544,159.792,676.3085614987385
3491,2109.2544,3065.4335614987385
7698,239.688,1319.2148114987385
767,2432.8332,1400.9648114987385
7938,985.384,1943.9648114987385
4694,2856.282,1437.4648114987385
6453,2014.7108,1861.7148114987385
5528,523.3188,2227.0585614987385
4056,1749.7224,2704.0898114987385
5894,198.4084,-208.69143850126147
3915,210.3928,1552.3085614987385
2878,1847.595,1961.1835614987385
1404,1597.92,891.7148114987385
2896,4697.8848,4503.1835614987385
7041,1644.526,2554.1835614987385
7679,1438.128,1890.4648114987385
857,3086.6488,4096.6835614987385
5084,1576.6144,2270.4335614987385
5556,2001.3948,3467.7148114987385
3917,4613.994,4112.4648114987385
3111,3103.9596,2311.4648114987385
7593,1965.4416,1727.9648114987385
5640,444.7544,1653.5585614987385
1503,1278.336,1475.4648114987385
8099,5219.872,3717.6835614987385
6893,1845.5976,4106.9648114987385
2651,3643.2576,3635.9648114987385
6524,703.0848,1502.4648114987385
3321,6391.68,4127.6835614987385
7576,4364.319,2974.0898114987385
5148,123.8388,-742.6914385012615
3693,2390.8878,1867.5898114987385
6635,1012.016,1324.4648114987385
2974,1031.99,1370.6835614987385
7361,3151.8972,2915.2148114987385
1522,1342.2528,1362.4648114987385
3177,4756.4752,3954.9648114987385
5838,3105.2912,1935.1835614987385
8183,1416.8224,1658.3398114987385
5868,2696.49,2381.7148114987385
672,1308.297,1506.9648114987385
5891,370.1848,982.8085614987385
2575,1372.2138,2687.4648114987385
8164,973.3996,2451.1835614987385
1230,372.848,1223.8398114987385
6111,1668.4948,2040.9648114987385
3229,1813.6392,2412.9648114987385
5643,1860.2452,2624.2148114987385
8052,3006.087,2276.8398114987385
3179,1821.6288,2045.5898114987385
3892,2821.6604,3529.7148114987385
2842,2251.0698,3145.9335614987385
4995,4870.327,4113.7148114987385
5828,1577.946,2541.8398114987385
5958,679.116,663.4648114987385
3548,1780.3492,2084.7148114987385
8134,1240.3854,961.4648114987385
5952,121.1756,11.558561498738527
1530,236.359,841.2148114987385
1793,194.4136,784.7148114987385
853,3057.3536,3202.1835614987385
4010,1749.7224,2356.1835614987385
5780,1379.5376,2895.7148114987385
6301,2013.3792,2133.6835614987385
2187,4969.5312,3324.5898114987385
1992,1701.7848,1541.7148114987385
618,934.7832,1334.9648114987385
1324,567.2616,-366.9414385012615
2594,1685.8056,2270.3398114987385
615,949.4308,780.5898114987385
4465,2609.936,3785.5898114987385
3210,5386.9878,2972.6835614987385
2794,934.7832,1719.8085614987385
905,2247.075,2328.0898114987385
3405,340.2238,847.7148114987385
879,1155.8288,531.1835614987385
3008,727.0536,518.0898114987385
3438,1701.7848,1815.1835614987385
7864,6471.576,2943.6835614987385
2324,53.9298,-901.9414385012615
5924,2586.633,2622.5898114987385
4067,1725.7536,1297.6835614987385
331,4278.4308,3890.1835614987385
3064,1608.5728,1764.3398114987385
3562,1398.8458,1943.8398114987385
6646,386.164,1205.8085614987385
5445,97.2068,-365.1914385012615
8093,1358.8978,1323.4648114987385
8158,1406.1696,2193.2148114987385
590,1821.6288,2401.3398114987385
1488,671.1264,1807.6835614987385
149,1969.4364,1816.8398114987385
6678,231.6984,-23.941438501261473
5458,2181.1608,2048.6835614987385
5297,652.484,835.7148114987385
7117,3918.8988,3780.1835614987385
3095,529.311,935.3085614987385
4188,1411.496,2801.0898114987385
5877,4915.6014,3386.6835614987385
3040,1987.413,2052.9648114987385
3786,3663.2316,2860.8398114987385
6642,680.4476,990.4648114987385
5717,3029.39,3802.2148114987385
516,5262.4832,2592.3398114987385
4487,755.0172,722.8398114987385
3033,6411.654,3398.2148114987385
7907,4040.7402,3749.9648114987385
8103,105.8622,297.4648114987385
7977,798.96,774.1835614987385
5714,533.3058,2983.4648114987385
8112,1105.8938,1750.0898114987385
946,1033.3216,2478.4335614987385
2466,1800.3232,3564.3398114987385
7429,1046.6376,2247.8085614987385
4385,2586.633,1951.0898114987385
5257,2334.9606,1864.9648114987385
4062,534.6374,725.4648114987385
6236,3397.5774,2608.4648114987385
473,1713.7692,2240.1835614987385
6725,3691.1952,4262.9335614987385
61,1062.6168,1473.0898114987385
5824,3595.32,2322.6835614987385
